"Alabama A & M University" "Pennsylvania State University-Penn State Schuylkill" 0.983125
"Alabama A & M University" "University of Pittsburgh-Greensburg" 0.87875
"Alabama A & M University" "Point Park University" 0.89125
"Alabama A & M University" "Swarthmore College" 0.6131249999999999
"Alabama A & M University" "Waynesburg University" 0.88
"Alabama A & M University" "Wilson College" 0.89375
"Alabama A & M University" "Southern Wesleyan University" 0.941875
"Alabama A & M University" "Columbia International University" 0.855
"Alabama A & M University" "North Greenville University" 0.80375
"Alabama A & M University" "University of South Carolina-Union" 0.998125
"Alabama A & M University" "Dakota State University" 0.8831249999999999
"Alabama A & M University" "Northern State University" 0.870625
"Alabama A & M University" "Belmont University" 0.76875
"Alabama A & M University" "Trevecca Nazarene University" 0.85875
"Alabama A & M University" "Dallas Christian College" 0.933125
"Alabama A & M University" "Midwestern State University" 0.89375
"Alabama A & M University" "The University of Texas-Pan American" 0.92875
"Alabama A & M University" "Southwestern University" 0.784375
"Alabama A & M University" "The University of Texas at Tyler" 0.849375
"Alabama A & M University" "Texas Tech University" 0.816875
"Alabama A & M University" "Westminster College" 0.805625
"Alabama A & M University" "Regent University" 0.8475
"Alabama A & M University" "Hollins University" 0.8275
"Alabama A & M University" "Mary Baldwin College" 0.915
"Alabama A & M University" "Randolph College" 0.830625
"Alabama A & M University" "Southern Virginia University" 0.88
"Alabama A & M University" "The University of Virginia's College at Wise" 0.92125
"Alabama A & M University" "Virginia State University" 0.9925
"Alabama A & M University" "The Evergreen State College" 0.83875
"Alabama A & M University" "Saint Martin's University" 0.85375
"Alabama A & M University" "Bluefield State College" 0.94875
"Alabama A & M University" "West Virginia State University" 0.925625
"Alabama A & M University" "West Virginia University" 0.850625
"Alabama A & M University" "Cardinal Stritch University" 0.8725
"Alabama A & M University" "Northland College" 0.82375
"Alabama A & M University" "Wisconsin Lutheran College" 0.82875
"Alabama A & M University" "University of Wisconsin-Stevens Point" 0.845625
"Alabama A & M University" "University of Wyoming" 0.8125
"Alabama A & M University" "California State University-Monterey Bay" 0.904375
"Alabama A & M University" "Mercy Hospital School of Nursing" 0.926875
"Alabama A & M University" "Arizona State University-Downtown Phoenix" 0.8362499999999999
"Alabama A & M University" "Arizona State University-Skysong" 0.953125
"Birmingham Southern College" "Oakwood University" 0.841875
"Birmingham Southern College" "Spring Hill College" 0.951875
"Birmingham Southern College" "Northern Arizona University" 0.920625
"Birmingham Southern College" "University of Central Arkansas" 0.933125
"Birmingham Southern College" "Harding University" 0.97625
"Birmingham Southern College" "University of Arkansas Community College-Morrilton" 0.845625
"Birmingham Southern College" "California State University-Chico" 0.8981250000000001
"Birmingham Southern College" "University of California-Davis" 0.990625
"Birmingham Southern College" "Humboldt State University" 0.894375
"Birmingham Southern College" "Loyola Marymount University" 0.984375
"Birmingham Southern College" "Mount St Mary's College" 0.844375
"Birmingham Southern College" "San Francisco Art Institute" 0.9275
"Birmingham Southern College" "Simpson University" 0.908125
"Birmingham Southern College" "Whittier College" 0.91625
"Birmingham Southern College" "Regis University" 0.94375
"Birmingham Southern College" "Albertus Magnus College" 0.783125
"Birmingham Southern College" "Catholic University of America" 0.963125
"Birmingham Southern College" "Lynn University" 0.8518749999999999
"Birmingham Southern College" "Florida Agricultural and Mechanical University" 0.85625
"Birmingham Southern College" "University of Florida" 0.940625
"Birmingham Southern College" "Stetson University" 0.994375
"Birmingham Southern College" "Albany State University" 0.81875
"Birmingham Southern College" "Clark Atlanta University" 0.814375
"Birmingham Southern College" "College of Coastal Georgia" 0.8518749999999999
"Birmingham Southern College" "Georgia College and State University" 0.968125
"Birmingham Southern College" "Shorter University" 0.860625
"Birmingham Southern College" "Valdosta State University" 0.91
"Birmingham Southern College" "School of the Art Institute of Chicago" 0.9299999999999999
"Birmingham Southern College" "Bradley University" 0.99125
"Birmingham Southern College" "Hebrew Theological College" 0.90125
"Birmingham Southern College" "Loyola University Chicago" 0.98875
"Birmingham Southern College" "University of St Francis" 0.933125
"Birmingham Southern College" "Indiana University-East" 0.85375
"Birmingham Southern College" "Rose-Hulman Institute of Technology" 0.916875
"Birmingham Southern College" "Trine University" 0.94875
"Birmingham Southern College" "Drake University" 0.960625
"Birmingham Southern College" "Loras College" 0.944375
"Birmingham Southern College" "Northwestern College" 0.94875
"Birmingham Southern College" "Newman University" 0.93875
"Birmingham Southern College" "MidAmerica Nazarene University" 0.858125
"Birmingham Southern College" "Asbury University" 0.958125
"Birmingham Southern College" "Georgetown College" 0.9425
"Birmingham Southern College" "Union College" 0.89375
"Birmingham Southern College" "Louisiana State University-Shreveport" 0.908125
"Birmingham Southern College" "University of New Orleans" 0.934375
"Birmingham Southern College" "Southeastern Louisiana University" 0.908125
"Birmingham Southern College" "Loyola University Maryland" 0.989375
"Birmingham Southern College" "Salisbury University" 0.98
"Birmingham Southern College" "McDaniel College" 0.955
"Birmingham Southern College" "Babson College" 0.949375
"Birmingham Southern College" "Framingham State University" 0.9143749999999999
"Birmingham Southern College" "Massachusetts Institute of Technology" 0.79625
"Birmingham Southern College" "College of Our Lady of the Elms" 0.844375
"Birmingham Southern College" "Simmons College" 0.9825
"Birmingham Southern College" "Tufts University" 0.843125
"Birmingham Southern College" "Adrian College" 0.89375
"Birmingham Southern College" "Cleary University" 0.874375
"Birmingham Southern College" "University of Detroit Mercy" 0.978125
"Birmingham Southern College" "Cornerstone University" 0.941875
"Birmingham Southern College" "Kalamazoo College" 0.960625
"Birmingham Southern College" "Finlandia University" 0.845625
"Birmingham Southern College" "Bethany Lutheran College" 0.933125
"Birmingham Southern College" "The College of Saint Scholastica" 0.9425
"Birmingham Southern College" "Mississippi University for Women" 0.88625
"Birmingham Southern College" "Avila University" 0.906875
"Birmingham Southern College" "Culver-Stockton College" 0.871875
"Birmingham Southern College" "Maryville University of Saint Louis" 0.978125
"Birmingham Southern College" "Washington University in St Louis" 0.814375
"Birmingham Southern College" "Doane College-Crete" 0.9375
"Birmingham Southern College" "Midland University" 0.870625
"Birmingham Southern College" "College of Saint Mary" 0.933125
"Birmingham Southern College" "Keene State College" 0.87375
"Birmingham Southern College" "Saint Peter's University" 0.835
"Birmingham Southern College" "University of New Mexico-Main Campus" 0.913125
"Birmingham Southern College" "Cooper Union for the Advancement of Science and Art" 0.886875
"Birmingham Southern College" "College of Staten Island CUNY" 0.889375
"Birmingham Southern College" "CUNY New York City College of Technology" 0.85
"Birmingham Southern College" "Le Moyne College" 0.939375
"Birmingham Southern College" "Molloy College" 0.923125
"Birmingham Southern College" "The New School" 0.97125
"Birmingham Southern College" "Niagara University" 0.913125
"Birmingham Southern College" "Rochester Institute of Technology" 0.965625
"Birmingham Southern College" "Stony Brook University" 0.9525
"Birmingham Southern College" "SUNY College at Oswego" 0.958125
"Birmingham Southern College" "University of North Carolina at Greensboro" 0.9075
"Birmingham Southern College" "Piedmont International University" 0.813125
"Birmingham Southern College" "University of Mary" 0.918125
